UniprotID,afdb_structure_url,afdb_model_version,http_status,content_length,afdb_structure_sha256,parser_status,selected_chain
P55793,,v6,200,0,e427002909e1e01b14ad89ab58c959cf3e2c76012d683727d8391ce95dd22026,,
P55804,,,404,0,,,
P55823,,v6,200,0,49b9e5476dedaf9271f450228ddc9c9ec550ab96059a97883a320a8d15891424,,
P56471,,v6,200,0,6735d2316d6026d14e3bc3fec6bfa0f8ad671074010b7ded192f5e1459ab1051,,
P56536,,v6,200,0,8f55a57f696c8d81f7a81b20bfc716d85b88ec33f55cfea41213be30f469d245,,
P56544,,v6,200,0,406949286848ae1b72fb835517507c5a83e3f7e5da1fe2688178ee279583c400,,
P56591,,,404,0,,,
P56870,,,404,0,,,
P58101,,v6,200,0,0083e2941a49e6e6f2c97c58cb3b0a8485e2b36e7066116cec0069c16a75632f,,
P58650,,v6,200,0,a2eac4649cdea4bb94d7749a3b8cc1414504442c5b70a49f0607c397e9cc6c0d,,
P58763,,,404,0,,,
P58817,,v6,200,0,6a4ddccf2c2491049571b7596bf673a50a6c20d513c3aa6f2b0a6fa59e90e5e4,,
P58834,,v6,200,0,43fede23c1da2689ad2b46c3253d73a2d5c24d275ef0bfd1386381b9794c3eb9,,
P58865,,,404,0,,,
P58866,,,404,0,,,
P58898,,,404,0,,,
P58945,,,404,0,,,
P58969,,,404,0,,,
P58970,,,404,0,,,
P58971,,,404,0,,,
P58972,,,404,0,,,
P58973,,,404,0,,,
P58974,,,404,0,,,
P59066,,v6,200,0,32c7ee6a815d8a4330c6780c83ae19954f6f6b69274e1894298265d7d6b6d55a,,
P59190,,v6,200,0,880dc6a530bd101b876eadb523cf484ef8b5a687aca9ba7ddfff0de6da838e14,,
P59677,,,404,0,,,
P59678,,v6,200,0,3c59e2faff91671e8f7c626acdd7275d6ff7e54d29ae8b658af480575d74a07a,,
P59709,,,404,0,,,
P59710,,,404,0,,,
P59711,,,404,0,,,
P59796,,,404,0,,,
P60338,,v6,200,0,b167aa7f417f4849ff3e1094dc7472bd3d7ffdadb07a042fd6231b8747e298c2,,
P60819,,,404,0,,,
P60820,,,404,0,,,
P61028,,v6,200,0,3605a9c2c6be41b52561f9e9261c7cd81f4a2c2472e564ab537870b23dac4725,,
P61154,,,404,0,,,
P61248,,v6,200,0,ec7ddce12be48ec8dac6b5b7f45d118b1275ade510e7bc1f5a54b6918273c3b8,,
P61250,,v6,200,0,1ac46fa0df9391bf99a287cb44107f00f0c097d3d37f04cedeb61f35cbcc1c09,,
P61733,,v6,200,0,c8281771c803138b4f93c5a02d564f4770baf190a4d06456b1fdd36626cd6f52,,
P61734,,v6,200,0,17cde8184f274ff343b01bb03a9108fc299938e53da1df3064857af94fe22ad5,,
P61781,,v6,200,0,8eea3da57d886175af97c6c6fa66d48c747fd04bb320cba9c47fe6f191bb4e04,,
P61816,,v6,200,0,32f62c74d225554b9d439dedd3abde87c59711ec6738b37606383cf136badef7,,
P62019,,v6,200,0,b0cf3a1d9b5cfe9a2e539538181a848a75d7a045b185eb3ac0ce080629e645f1,,
P62341,,,404,0,,,
P62342,,,404,0,,,
P62463,,,404,0,,,
P63185,,,404,0,,,
P63951,,v6,200,0,46efe79758f2e41ac303e2176251e7cb650372de61dc4fddabbf8ab82f5843bf,,
P64007,,v6,200,0,0ef95722fa0dd22ef6449bffc8e351ef083554f7a499109e4f7ea81cc221e6b6,,
P64124,,v6,200,0,9919ac57005a075cff490d6c5032ea56e28f4b802322d1852cb0882e688bd05e,,
P64125,,v6,200,0,0d99486f08ff047b207b275a686fab436279123e35ec97f8d6e1838fc2fc12fe,,
P64126,,v6,200,0,15115af29864246cedb7b877e37204a11f9d4a232afb90dc4a55edbc6dab1355,,
P65179,,v6,200,0,b5e3496fbe1e94a60128aea118fd18ebe04fa4bea7a006bb646a8989db6d2bc1,,
P65280,,v6,200,0,52391a3fdbf2c00d400cab63c2dc919bc0ea207b1407604ae29b5c9f20ca0ea2,,
P66914,,v6,200,0,5cf5936f8b82a33f13814021fb5368b39a888e0c9b70df3a1e4fde6313700224,,
P66985,,v6,200,0,d8542d15c7680c69f99644ca4299bfa8524aac320170524ed468b7f205497096,,
P67045,,v6,200,0,c7dcf4a5d5482e50d3a580c44a54c4b000e6a08d2d27477f38684d2e43403bcc,,
P67406,,v6,200,0,9ec8e1841d9c531c400a0fee797368d2ae47d74f59a8aa83620144e11e22574d,,
P67407,,v6,200,0,56160a0e516cf5e6885a38d2c51cd1ed340ac8789339fad284f56966d34ecce8,,
P67718,,v6,200,0,4c7925713b24ea2fe54cf6c14c0bb3e3cfe00375a6c27eda9c4eafa928de82dd,,
P67719,,v6,200,0,60ff852d0900dde2ec1d63e710c271c4b5529e53a2e5a3a8b35d785c74f25b8d,,
P67720,,v6,200,0,970dfb435d5bf57e9ca1b2f0353ab2da1e40d274cbac7c171fc0c8c0a2cca29e,,
P68544,,,404,0,,,
P68545,,,404,0,,,
P68563,,,404,0,,,
P68564,,,404,0,,,
P68586,,,404,0,,,
P68634,,,404,0,,,
P68635,,,404,0,,,
P68693,,,404,0,,,
P68761,,,404,0,,,
P68762,,,404,0,,,
P68807,,v6,200,0,db6a9af488a69924ec15e1471e74bec169b7b5a5571ca616e485d024a12a8e21,,
P68808,,v6,200,0,be7e4590be0813e651e7aba14495ed484e4aeef6f27d9a9fca8282a5d6e090fb,,
P68809,,v6,200,0,208e97219f4ab78bddc1bf75780141a4dde948a3cdd17806edfabcfe3e500bc8,,
P68810,,v6,200,0,ac491cc6fbceeda18b81b28a0106ddf259e98890756507a440569b68ea0e7495,,
P69185,,,404,0,,,
P69186,,,404,0,,,
P69484,,,404,0,,,
P69485,,,404,0,,,
P69520,,,404,0,,,
P69521,,,404,0,,,
P69568,,v6,200,0,247d188667afa22f703ded166ed2ca66ed9b53345113f7e17f29c15331d0ea47,,
P69569,,v6,200,0,0544e5ab55e37ee7399eeaf63c5db7ae5a0b93e973f7e6be52865d74c948e87d,,
P69795,,v6,200,0,17341d0e9615dd961e9453e8ebe294bf22c6e0218774d5f833e3b7683b88df96,,
P69796,,v6,200,0,3bb4a6574d5cd843b16175529a57798cc96baf294e4b241cfed84f50af8d896c,,
P69808,,v6,200,0,97e83c302911e6f0e8c4d120d51e43682f3dcc33058acfdf727925e97273f27c,,
P69816,,v6,200,0,25ecb45fa9eebd24cb81aaa94443b9562bfa05bd1aa6f2b5e15ccc1cf15b63dc,,
P69817,,v6,200,0,944737189837fbc99d026822e98c49b70b5bd71fa5f35f44a72ea82f6c65347b,,
P69818,,v6,200,0,9f6dcfd918b357de5d47b7a2edce9e82c802ae1ea84a3671062394ceb1a0bdac,,
P69819,,v6,200,0,9c1cb36bd5e12fc629b25d8198aab8f86c4cf0df1b931f29c08bc428b4d0d158,,
P69822,,v6,200,0,146cff31f08ab8c2c9cfb2e686bbae986cac48c86ec159a2ec8a3f7b40ad7f82,,
P69823,,v6,200,0,a805e9a547b6947d477f6de0af0aaa1191a4d5b7824b75803e212a09ffaa88cc,,
P69830,,v6,200,0,a3bf64acf2189c5419eb53b249339ca06b2d8e272e915e60ff490be94cc25dbe,,
P70486,,v6,200,0,fef5bdad668b6ad18380238da781a6f2d5afc51da69c0ad547e0afeb3aae4d0c,,
P70550,,v6,200,0,cd5838116065cf1ba8d7858785ba14df225cb2ad39a3fe264a0b63c4a9442d58,,
P70551,,,404,0,,,
P70994,,v6,200,0,a089d395bbf3df15b83adf1895a3947d133aa749bef3d777b4b8650db9a4f180,,
P71035,,v6,200,0,9084fc13c90f8702f8d6f956c5bb7c56949629a05eb573186720cc5c59405200,,
P71366,,v6,200,0,6cafe7d7f9242fece1677cb65833006dbf97173fffe4f2ba22bb0cbd2229307e,,
P71384,,,404,0,,,
P72216,,v6,200,0,e2a896bd47eb16f84807e9f27ccea5bba67dedbe705ff26873993cafcc8712c2,,
P72581,,,404,0,,,
P73790,,v6,200,0,9ba1baa3aac58a8897797f80a51217c344e1f79faebf76116a055d596f371a15,,
P73796,,v6,200,0,521f6f87f6e79469101db2b49409f307635197a630d572381969a22941d74071,,
P74386,,v6,200,0,f89096998a27312f99cfdfe0dd590ce058122d1d11914d55ec188a0574851b66,,
P75146,,,404,0,,,
P76091,,v6,200,0,8e933376548ea4c045ae1a964170f5492ca84ca8c57a81e67c1887d12797f5f1,,
P76234,,v6,200,0,40fb350bbedc0f277f8c9022342aa64079eee0190d6946736145cc4dc8840f9c,,
P76938,,v6,200,0,1610a1aae0d210490fb795c1663ecf1cbe76f2d169a6a4f329926879104451f3,,
P77493,,v6,200,0,4b1b5ef1241b53c7aa640f5ee93b0ff7884953f4213f9a4bf2d3b6e524b42ffd,,
P77704,,v6,200,0,37590ae755c3b0474f24351ac4533fe893c6a14339ec41046214e770d8789fc8,,
P77868,,,404,0,,,
P77908,,,404,0,,,
P78537,,v6,200,0,65e220cb97c8c38a76676736c1801fc45682729d36a84125915cf513b9329840,,
P78549,,v6,200,0,e7a8076bb7569139cb5f26f84f446261b1d7135a2d14864dab90f25ee87ff0b3,,
P79280,,v6,200,0,2963b7f1dc7add699649217b0d25b231200ade6cb5754865edd634fbc3bdf753,,
P79303,,,404,0,,,
P79691,,v6,200,0,2c2fd854b96b21c2696aa0224d29e5821e0b09fa789329d98dfe245eb49958cb,,
P79747,,,404,0,,,
P80008,,v6,200,0,80e19967dedfceb4eb757c5f8fb25f166e608b3b95216e6d13ab141b51e38d70,,
P80037,,,404,0,,,
P80048,,,404,0,,,
P80055,,v6,200,0,d95d7e078c9a4e047cc39b90cd8f574226ee8716ac0a4a0e2377a58fcbc4ccf5,,
P80056,,v6,200,0,82b372260ce287b6fe658cacccd13c47d06a3ec4031ab431efaac4eb5406f93b,,
P80081,,,404,0,,,
P80083,,,404,0,,,
P80212,,,404,0,,,
P80213,,,404,0,,,
P80225,,,404,0,,,
P80227,,v6,200,0,b01b0e95e23ed053fa09c63358ce06194882bfa85cbd18e630dfbd581a9e5254,,
P80250,,v6,200,0,2ede1bfb9f0d047386c98c4871011e95c7053041f70de90a93745417d72ad1ce,,
P80315,,v6,200,0,dd71b70b39b5b076d43735c856b1733c75a7398df3b44aa5bc38f6db1e67800f,,
P80317,,v6,200,0,dbe0da58fc5938a3fb0f473540122ef8e1535bbda8ae8f06a6ec67d4b5ea61ed,,
P80435,,v6,200,0,cac6cb7e2e5616b63d0f06cef4df20852376ec24f32c84857aa6b7d61809888f,,
P80459,,,404,0,,,
P80464,,,404,0,,,
P80465,,,404,0,,,
P80466,,,404,0,,,
P80472,,v6,200,0,f6df6da291498fa93b729657c7d8689612e8e354e1b32be01a682c77a31660ab,,
P80503,,,404,0,,,
P80525,,,404,0,,,
P80537,,v6,200,0,1a1bd95485fedb03e2f6de933b1a130ceae3f95f84e603bf4c042b75a6d20000,,
P80538,,v6,200,0,8c9ceeb372afadd3c4e84927534cece45744feab153af87062960481286b1968,,
P80539,,,404,0,,,
P80540,,,404,0,,,
P80542,,,404,0,,,
P80543,,,404,0,,,
P80550,,,404,0,,,
P80575,,v6,200,0,ac26674055b7c5067e54d1e4ff1d9b2e70cc525bce105db2ab5d876c407bc0fd,,
P80616,,,404,0,,,
P80619,,,404,0,,,
P80652,,,404,0,,,
P80654,,v6,200,0,3c23ee33afc12a839d399019b05bf2192344bd714915e93d278d745c7f7f8b17,,
P80656,,v6,200,0,17b81af75289cff3e92e7b110c6593761cfebdf0870a5cbd8d2bb10cb63e498c,,
P80659,,,404,0,,,
P80701,,,404,0,,,
P80704,,v6,200,0,0e55ffa7bbdb55cdb389d6626de9be6ae99d97d5ea74a1289c4a009e32b35ea4,,
P80705,,v6,200,0,d63e77dafcb79f76f697e491082d04331b77b04dcd809252a55531ba5c3f2e18,,
P80924,,v6,200,0,404d28c35375cd3a5d7615e6902b77e21690a49e1e022fe06517a8259fb8b7a6,,
P80994,,,404,0,,,
P81011,,,404,0,,,
P81012,,,404,0,,,
P81072,,v6,200,0,7a8de2a46e969d375f4aa44647eb24c94d6c5bd27a3177ed20fffd4c734ca269,,
P81073,,v6,200,0,8ee4c67dcf8f2da6ba6df30194d16391efd52de9e22597d3b83438a3e396d9f7,,
P81080,,v6,200,0,5a52d1da502d5827b2bacea5444ca8065cf497e6080e736ad73d331a5c7db07f,,
P81081,,v6,200,0,32648efae87f371705a29360c4766157449aef03ca555640060ef7b809b2aefb,,
P81087,,v6,200,0,b519bc1243612e4d40f0196e4c7502a2a3c01858308c51d8654537c0aeff3910,,
P81098,,,404,0,,,
P81107,,,404,0,,,
P81123,,,404,0,,,
P81156,,v6,200,0,75a22a93f9f7ced3b78bddd9bba10168ae3c763c9606692dbd0e499150839739,,
P81173,,,404,0,,,
P81174,,,404,0,,,
P81185,,,404,0,,,
P81336,,v6,200,0,7aca8b39d46cd4b85414621c5eb7fb75a336dd7397babfad47d803dcbdd7e7fc,,
P81337,,,404,0,,,
P81340,,,404,0,,,
P81343,,v6,200,0,044e863fad2b453404f69630e30cc83460177184df4e7ef7923386a98c3d10ae,,
P81344,,,404,0,,,
P81346,,,404,0,,,
P81347,,,404,0,,,
P81348,,,404,0,,,
P81356,,,404,0,,,
P81357,,,404,0,,,
P81361,,v6,200,0,34532d6c7a82ffcb69909c0a4c25dc9844ddda4e512cf56f91c0e6e01ac7431f,,
P81419,,v6,200,0,ccd43b185849f1ca0f6a3ee22947e00d22f9206cbd6809bdc79345fdbcbbb16a,,
P81420,,,404,0,,,
P81421,,v6,200,0,824f1e2720543e1cffc891b838e8eb8cc19deb504663e905fdca06971adecc6c,,
P81422,,v6,200,0,baed9c24b31099bf05d7d8db1389652e82411c434174610b610164a1f444bbb0,,
P81440,,v6,200,0,6f31aae7c0afc9812cf85022284e71fe520bb88d9c6e18a1376f3bbc2897bc3f,,
P81593,,v6,200,0,e418ba470c9b8a41b8dc81b7d7349b7f47378a72a2cdb26a916b942aff26b8ab,,
P81643,,,404,0,,,
P81663,,,404,0,,,
P81664,,v6,200,0,df1d23c63b9aab269ab9f1592a10d6c688b1fb657eae266987b17ef7ca0968d1,,
P81666,,v6,200,0,7c264d66920ea2cdf9b8c517857761c14cc97be053b2e7362277212dc5a6f6e4,,
P81747,,v6,200,0,34bd472170b4a99884519ec4ec187e5cde25aa9b8a709734d1a7f31fd4026011,,
P81786,,v6,200,0,0ce298737250fdc26d96ce8863621153553e7b5dbe6279a52ae550094f811296,,
P81895,,,404,0,,,
P81896,,,404,0,,,
P82607,,,404,0,,,
P82608,,,404,0,,,
P82609,,,404,0,,,
P82678,,v6,200,0,521fd144a02e75d353cb1371329165affa494035f542c3d9d150d26f1af73738,,
P82679,,,404,0,,,
P82680,,v6,200,0,ec3fcf2b31ebe2c610256e8fcdb8836c5003a8d1906ccbcf7120f5aab0ee6ee8,,
P82809,,,404,0,,,
P82810,,,404,0,,,
P82816,,,404,0,,,
P82858,,,404,0,,,
P82893,,,404,0,,,
P82895,,v6,200,0,d5a6cfa17707f9731aeb732c70a99c82d0520b5cc2077f9cd1676ed109404286,,
P82922,,v6,200,0,38affe32d13281b77379040f4a5fe6c8d0fa092ce24f04e0dabc4a144e09c28d,,
P82954,,v6,200,0,a515856b09204ca493db65e801be6e4df6ded17d12e53e017975785972f10f20,,
P82996,,,404,0,,,
P82997,,v6,200,0,97a11979376adcfd28854e0552223c5be25e5a017dc076b8f646cc1fa8ee39fe,,
P82999,,,404,0,,,
P83000,,,404,0,,,
P83001,,v6,200,0,7d704b004e35b339427600e4974ab9d3440a475b8950e985fe1447132edf638b,,
P83049,,,404,0,,,
P83075,,v6,200,0,295b0ddc776cadcc4bed2b6363a1a3b3ee28570922ce7a9dd5cac8dd0c8d5e84,,
P83077,,,404,0,,,
P83115,,v6,200,0,229b41849f8094399b8ebf7233c5e539b35b21630c9e739622c47fd56739d85d,,
P83116,,v6,200,0,66aea6fca698c950bc7fbf9276eb3af6afb9c42d22fca8c76c9bea64487bc38e,,
P83117,,v6,200,0,6b4225f042f48364bc39b56f3c8ee4c7b5b6b47af4105f4cfa1959d307995a2e,,
P83127,,,404,0,,,
P83155,,v6,200,0,cc614ea77e05fe39764f40490b52528a09902cc57312171fda8a1fa24e2791de,,
P83200,,,404,0,,,
P83246,,,404,0,,,
P83329,,,404,0,,,
P83373,,,404,0,,,
P83402,,v6,200,0,93ce38dbfa31eca00e284386743a9628aa643b81c137a5af0535d5d64165a766,,
P83451,,v6,200,0,66eafc80488fcbe1190212d1b0f26839c330f87e6fa836abd1445fd76c23f0f9,,
P83505,,v6,200,0,de47a7b1c21c9f39449913cb9e23b6f4d3a4cf92ebc47f0252e38b4ae550654a,,
P83540,,v6,200,0,1421e0ddcbda417e7b4d958cb1e206b16493be0d70ffd9c5042fa08c3bac9111,,
P83542,,v6,200,0,e51b09a6152b6b5f8d1306dc456dff00310bdd6009817abe9596db5692e1c0b9,,
P83564,,,404,0,,,
P83601,,,404,0,,,
P83645,,,404,0,,,
P83662,,,404,0,,,
P83682,,,404,0,,,
P83708,,,404,0,,,
P83712,,,404,0,,,
P83715,,,404,0,,,
P83726,,,404,0,,,
P83813,,,404,0,,,
P83855,,,404,0,,,
P84178,,,404,0,,,
P84208,,v6,200,0,ef346706cec58c37eb35b1c2add165d15f38862ceb0e1c61a329fa153517ac30,,
P84209,,v6,200,0,e16e698c5c9f4148e285a9e469b85aa3d7778f21654973f0877afaccaa329f1a,,
P84210,,v6,200,0,dbabcfd325ef5702ff676f553d3ca4e06e8f4f81c84e7316c69c336b9218ff09,,
P84390,,,404,0,,,
P84391,,,404,0,,,
P84463,,v6,200,0,f3d7352436d536dd350a7d8766fa701440d8782e56b762473bfa4c61cdbb8704,,
P84468,,v6,200,0,ee80097f817806b095dbf17498581e344aef855639d49e98dfb019be217db20e,,
P84469,,v6,200,0,6d88dbee23088d76f7e448c45004f6109a69be67ac3f341361cedbd327bbab1b,,
P84472,,,404,0,,,
P84474,,,404,0,,,
P84475,,,404,0,,,
P84520,,,404,0,,,
P84532,,,404,0,,,
P84533,,,404,0,,,
P84534,,,404,0,,,
P84538,,v6,200,0,4f576ee2e22b0f22b4428dd2d8cb21d009aff22081bfcbe4645178764a858712,,
P84539,,v6,200,0,be36b4c6ad3eca2fad80704b0abeb82f9ff925ecaf5dab4fffb792b374acbc42,,
P84540,,,404,0,,,
P84541,,v6,200,0,adbff739b5776f5fdf68f38024af921518b042d1fce4aea1a3e858d4a0b5cf97,,
P84542,,v6,200,0,725f52ae1477c1881a4bf6c0b1daa1ddcdeccc80ff8d7147189c1fd21f152982,,
P84543,,v6,200,0,a9b2a9ee69e8c9d7a7345ef02ce42d3534587c42bcec8dafa18dd8c315142255,,
P84544,,,404,0,,,
P84545,,,404,0,,,
P84546,,v6,200,0,c760d47405516f54734b6ef2c03560e912914a25df5021f28430c350cb6d9685,,
P84547,,,404,0,,,
P84548,,v6,200,0,cbd27593f6027ae4a79ee29e40ce550697d1e3faabb4a9abfe8e93816f6c54fb,,
P84549,,v6,200,0,a56790d3cdb907b39cbc8671a38a2f2f638baea0312f3121b572fbe2c9c45f4c,,
P84582,,v6,200,0,e46b612562a1a540dc24e31e127288e89d96472e022c010b8682b82b20b66b08,,
P84714,,v6,200,0,bce03c49be71c7c681dcec97abc5ef0d9285e0a2fe54cb811e0305c547424604,,
P84719,,v6,200,0,d4508f8cc3283bc5fca96ae9195d7d9b5ed56cad2bf974a73ba7c25a5d7a9031,,
P84722,,,404,0,,,
P84729,,v6,200,0,56983aeec9d624bbd37abab4bdd82e39e57b47bd09e6db92382dcf3a8d895b8e,,
P84752,,,404,0,,,
P84819,,,404,0,,,
P84981,,v6,200,0,4e2e1a390e4b103a254df6445783ea964498cbdd28a2032082cd66493e5fb4a4,,
P84983,,v6,200,0,990ddb91f2b722c2c43a19ad453c0befadd06ddb7a3e27bc7ee2156c6564789c,,
P84984,,v6,200,0,1f9387ded177f706314e75f367f9f654e67ed7b3054ebf996fd567f58e96dd12,,
P85026,,,404,0,,,
P85051,,v6,200,0,6d8f469531a95683d252fe0f63ad8d9893499b36de0fa8ef0ed91995f0a805e2,,
P85061,,v6,200,0,e22ebd5dbff323403f792142800d478691525d8cdf68bbce43e498f5bbd38a52,,
P85062,,v6,200,0,057a2050b43e47e9552988035c9c03f2abd129719338a11e249075db3d6237cc,,
P85085,,,404,0,,,
P85087,,v6,200,0,b64b10942a3df2ac183bb6d5902a54a497886124452e640f0836efdcf85986ba,,
P85088,,v6,200,0,0ab6e21f4a3fc17d45ef56762d73f36046d5de81edb5c5a0307a3640f1dee567,,
P85217,,v6,200,0,a1f7350fe28a729dba5bad08d8b2dd54e5cca57b114c41ed602a1c0aa05c3349,,
P85317,,,404,0,,,
P85331,,v6,200,0,9d742947736481f9a5290d8f9dfe448720a3efa09f096408598a46f30ff681a6,,
P85332,,,404,0,,,
P85333,,,404,0,,,
P85334,,v6,200,0,fcc9ad98a5d37dc89299a06741f1f56c8807b76ac70e190081985b82db43dbfe,,
P85335,,,404,0,,,
P85346,,,404,0,,,
P85347,,,404,0,,,
P85348,,,404,0,,,
P85349,,,404,0,,,
P85351,,,404,0,,,
P85362,,,404,0,,,
P85413,,v6,200,0,d9e221414ea716f3076bf225b156287ce4540bd1942a90efcd8c111c2a5f9df7,,
P85431,,v6,200,0,311774de052323c461b65fef9c1bcf70dbc89c9496702ec9e556d0e848b6b6fb,,
P85432,,,404,0,,,
P85433,,v6,200,0,9f9559add54a79b0a88dcaa8eb65523f15fe214d0d30dc92cba3f80992801b72,,
P85434,,,404,0,,,
P85438,,v6,200,0,33c560aa90cde14c7eb1e1b0bd464ec758eb7a11bd1c3d2f85180451c587eda5,,
P85439,,v6,200,0,c3e4608aae5a6b41ee4209d0d0bdba20c6e000aab38b55dec18d9be876334cb5,,
P85440,,v6,200,0,8ac25205a2475942a15c47f1f242a808323890e0c3ef505770654de63b9c0cc6,,
P85441,,v6,200,0,25f033cb52b374bd8fa764bdd8e38a73fe2215ccd90d1ccec641836de354155b,,
P85906,,v6,200,0,830175ce8ecfd0c3221f03e5639b8a6533bf4ac0c7ad2f07446f6a022c7863ee,,
P85910,,v6,200,0,6773ddc4b1221944187d1231f9215f13fcd016bada92150e08244b0149344b54,,
P85911,,v6,200,0,835cf0b1438187e2cb9324e998574c07d37bee0b8906661ae8b911336fdd3522,,
P85913,,v6,200,0,cc51e800e75eef807a2e6e445331c74465f9667cdaa54949ede175aa6cb53d4f,,
P85916,,v6,200,0,b745ad86344e446022d352b95365a513d2bd49f0a301544dce0d28814560198b,,
P85918,,v6,200,0,852fa989c919156836a2468cd7c6920fab8b589cb283b6834b1f55fd845d63c8,,
P85920,,v6,200,0,fbf957b43f2ccc3561dfbd6b0a20587f1cc57f187d361d741116be7c4d0b363b,,
P85929,,v6,200,0,c344945582ead566f5638c949db74e473b0ca8f9f5ea88e08f6719777843a5ad,,
P85930,,v6,200,0,7d0f3f976c078f0ea884a3f626e5669b695f374cb499f35530a53b4ee25fa4b3,,
P85931,,,404,0,,,
P85940,,,404,0,,,
P85949,,v6,200,0,4c29073a9e900faa6204eb910d78f37c582730efe45e888f21166dfaf9f5cad7,,
P85951,,v6,200,0,9bcc86c78cc2362a957957b87e18afd6aba4318fe8eec48156d25d3719e87c86,,
P85954,,v6,200,0,ee154665ca94be34cb3e94d3df8722523384f586df364674bca1f918481c8219,,
P85957,,,404,0,,,
P85976,,,404,0,,,
P85994,,,404,0,,,
P85995,,,404,0,,,
P85996,,,404,0,,,
P85998,,,404,0,,,
P85999,,v6,200,0,113f13ddb49594d48321db3aa4758b0ed682ff8291f63c50360502857842a840,,
P86000,,,404,0,,,
P86001,,v6,200,0,f7e8f7bd360f4e6249d251ada02e7566eb29c7da2c43ce94c7637243bd5afca7,,
P86002,,,404,0,,,
P86003,,,404,0,,,
P86004,,,404,0,,,
P86006,,,404,0,,,
P86007,,,404,0,,,
P86008,,,404,0,,,
P86014,,v6,200,0,549d94a1b7b11a1549731747facaa2fff8159c14f58e60edb320bc8dd9b17d7e,,
P86015,,v6,200,0,adbcf03cff57a63bebfcf9d5540ccca3c43c88f2ccd0695c224a381eae869891,,
P86043,,v6,200,0,743c2c98496c7703798bfdf4aefba2e83defdb5a7971567da11d1b4aeab3a573,,
P86054,,,404,0,,,
P86055,,,404,0,,,
P86056,,,404,0,,,
P86057,,,404,0,,,
P86058,,v6,200,0,a1c4050379d4765b1f54c291e4d535da06ea5b77c5bf6be1f87815ad049266dc,,
P86062,,,404,0,,,
P86063,,v6,200,0,e7baedc89f87eb33f53df497060074f390a9ac982c626d29a8f84bbe17cfcb27,,
P86064,,,404,0,,,
P86066,,,404,0,,,
P86067,,,404,0,,,
P86071,,v6,200,0,1969fd35a547bf85d7132d3cf7ebbb539e759f0e6be074e534256244a3208a29,,
P86074,,v6,200,0,4dc2e94710de8a326540bde8eecba11cf5fdae7c175339cb09719e4004cbfe4e,,
P86103,,v6,200,0,ee290f91b4e1bacd42959a2ba08bbf7bed74305f97cbd6b0422189e4c5bdae2a,,
P86119,,v6,200,0,3034417be0db82cf87ca3ac91ddf4478be2d0eb040af6b3b475292f97d91c428,,
P86120,,v6,200,0,0aeee0b849b346f3794075c8870867a99fbcbb33639b4d1b746b956b7a5ff19f,,
P86163,,v6,200,0,57dcadc814a424270b99715ff4b12af6e1305e88ed9747261684783fd14f54fb,,
P86197,,v6,200,0,870b76515eecd12557112efc1650ceb71c6b7e701a1b2a20adeb68a4c14e7884,,
P86208,,v6,200,0,3edef9fb90f16dcff4a2e91726a0a375a3fa5902b04f13dcc1f584aa0158494d,,
P86222,,v6,200,0,f055523b14eae8a7dcde1bcbe387780da9ef25c0b4adaa7d73b2cf3bd2dd6625,,
P86241,,v6,200,0,5291aa3c0033fe85f96c6d2e1f0eaa7464a2ba85d1a3af1455ce951298edfd24,,
P86249,,v6,200,0,0cc6ad58c3936955c954615b4f7d8a078329feac6518c631473d0362ed141540,,
P86517,,,404,0,,,
P86535,,v6,200,0,691d02d2386d9aff7711cca5d012c61b26951a321af629c513b9ea01a87e5f09,,
P86542,,,404,0,,,
P86699,,,404,0,,,
P86780,,v6,200,0,5636e2e5c82fd7cb73b1cc14d4292ab8da58a9c313160026859c748bbc995881,,
P86830,,v6,200,0,7d973836abb1fcb88345fe99575a8e7015f83c2732570f53fc0aec3800fb2de1,,
P86833,,,404,0,,,
P86974,,,404,0,,,
P86978,,,404,0,,,
P86979,,v6,200,0,63929f150c67f46f88756ba40414cd1a0cf1bd661675674ac4f9546c4b631583,,
P86980,,,404,0,,,
P87630,,,404,0,,,
P87691,,,404,0,,,
P89079,,,404,0,,,
P89436,,,404,0,,,
P89446,,,404,0,,,
P89469,,,404,0,,,
P90463,,,404,0,,,
P90726,,v6,200,0,9d909cfa313e908f8ec915455846c38839b7a91d636260f9cd25e2007b07a4ac,,
P93400,,,404,0,,,
P93749,,v6,200,0,e9600272b94ea8dfcc53d599f4631dd661b0f593f70256af622462e9be393bad,,
P93906,,,404,0,,,
P93936,,,404,0,,,
P94667,,v6,200,0,61afff439588c1752568a19b6c4c0fba334982f355bcbcc08fee447eeba11cca,,
P95412,,v6,200,0,9944037cfd989f9bc95e340c0a12e8d631e038a791db2b91c8fa065c8f249bca,,
P95413,,v6,200,0,0d82c50e9f2deaf7f51a28a5a72567f085c3f2153cfc882136416e696ff30747,,
P95414,,v6,200,0,b12ca9bd65df3db873e9fd8e8a3f9f8647b4ae26553e91cbb8b059e90d9a7e58,,
P95415,,v6,200,0,18153456e5d3560b67166bcbf2366fc4db0893e7e33a9194eca7c55fbf53b532,,
P95949,,v6,200,0,4e6ed15ce15f5677a18cb8b1cfabb2ecba104cb1dfec9e632148cbf73fb6b94c,,
P96105,,v6,200,0,3a23f80639beb7cd19fd6a8f28f0479c1e05ea132d4dfa1e2f93a5762c532a1a,,
